17:10:41; Boot
17:10:41; Waiting 15 seconds
17:11:04; Going down
17:11:05; 0; 0; 1.0255031269092882; 28.923640877564903
17:11:05; -1; 0; 1.026615205969699; 28.927358342039952
17:11:06; -2; -3; 1.027574925708085; 28.931606867821973
17:11:06; -2; -5; 1.0268307973651851; 28.933012628844008
17:11:07; -1; -7; 1.0272176154778303; 28.935355562571058
17:11:07; 0; -8; 1.0268870083782267; 28.933137585350778
17:11:08; 0; -11; 1.0266635693175552; 28.93063845433062
17:11:08; 1; -13; 1.025849372719603; 28.935605475405318
17:11:09; 1; -15; 1.0250232104255736; 28.9335749330878
17:11:10; 2; -16; 1.024731406185634; 28.932231650571193
17:11:10; 4; -18; 1.0248400961717827; 28.93776097282767
17:11:11; 3; -20; 1.02570248879095; 28.936323974700063
17:11:11; 1; -22; 1.026552825715817; 28.936011583721264
17:11:12; -1; -24; 1.028406201894215; 28.934387150162365
17:11:12; -3; -27; 1.029620040944089; 28.937573538324212
17:11:13; -6; -29; 1.0313781146814056; 28.935355562571058
17:11:13; -8; -30; 1.032909448623725; 28.935355562571058
17:11:14; -9; -32; 1.032874098653858; 28.937636016493197
17:11:15; -6; -34; 1.0320258988524253; 28.934855736846657
17:11:15; -5; -31; 1.0292611401013074; 28.9355429971985
17:11:16; -5; -27; 1.0253611135340785; 28.933418737473986
17:11:16; -7; -27; 1.022910227946171; 28.936074061919353
17:11:17; -5; -29; 1.0226618671984935; 28.936979995660803
17:11:17; -6; -33; 1.0256233396633045; 28.936792561113688
17:11:18; 1; -20; 1.0259630047326176; 28.9341372372373
17:11:18; 9; -18; 1.0254153630561291; 28.936323974700063
17:11:19; 15; -15; 1.0245267422413704; 28.935043171502038
17:11:20; 17; -13; 1.0256643123665738; 28.93457458484394
17:11:20; 16; -13; 1.030101168448011; 28.933856085174337
17:11:21; 13; -14; 1.035977554726161; 28.93563671450829
17:11:21; 9; -14; 1.0430133372419925; 28.938042124563218
17:11:44; Going down
17:12:06; Going down
17:12:06; 5; -13; 1.0104762696115468; 28.917424268099566
17:12:06; 5; -12; 1.0098297909387468; 28.92376583442092
17:12:07; 6; -13; 1.0102241743452687; 28.923359724621843
17:12:08; 5; -14; 1.0100415029821752; 28.92676479756832
17:12:08; 5; -13; 1.0103293615286526; 28.925765143483876
17:12:09; 7; -12; 1.009996533956476; 28.926671080010564
17:12:09; 7; -13; 1.010298071962839; 28.93001367128454
17:12:10; 5; -14; 1.0100638603973693; 28.926983471859568
17:12:10; 4; -14; 1.0094491936024943; 28.92835799564942
17:12:11; 3; -14; 1.0097970858442624; 28.92991995381759
17:12:11; 2; -14; 1.0099837025426808; 28.92879534400985
17:12:12; 2; -14; 1.0093751954999215; 28.929451366443537
17:12:13; 4; -14; 1.009792936189617; 28.92792064723195
17:12:13; 6; -13; 1.0099490914134044; 28.92991995381759
17:12:14; 6; -13; 1.0103819192856598; 28.93082588922174
17:12:14; 6; -13; 1.0098983304108986; 28.93004491043961
17:12:15; 6; -14; 1.0097694917632596; 28.92917021398767
17:12:15; 7; -14; 1.0093459579127089; 28.930919606663373
17:12:16; 8; -14; 1.0096477718115362; 28.93388732429361
17:12:16; 8; -14; 1.0109789596273109; 28.930451019429018
17:12:17; 7; -14; 1.0137145146359035; 28.931200758972555
17:12:18; 4; -14; 1.0173561475178856; 28.932419085373258
17:12:18; 2; -14; 1.0224339541563006; 28.93288767233258
17:12:19; 1; -14; 1.0270888948347305; 28.93426219370216
17:12:19; 0; -14; 1.032559382348381; 28.9368238002056
17:12:20; 1; -14; 1.0373804406025955; 28.93410599812036
17:12:20; 2; -14; 1.0418374739864689; 28.936855039297225
17:12:21; 3; -14; 1.04676980020894; 28.936074061919353
17:12:43; Going down
17:12:44; 3; -14; 1.035339422554443; 28.922016438012943
17:12:44; 3; -14; 1.0314566858296008; 28.92757701629249
17:12:45; 3; -14; 1.027706840906675; 28.928139321447816
17:12:45; 2; -14; 1.0238815401603771; 28.93188802007353
17:12:46; 2; -15; 1.0206005619365095; 28.930169867056975
17:12:46; 2; -15; 1.0171765796583871; 28.931606867821973
17:12:47; -1; -16; 1.0182473793705835; 28.93004491043961
17:12:47; -2; -16; 1.0191098908799663; 28.92845171316003
17:12:48; -3; -17; 1.019102732541371; 28.93057597603125
17:12:49; -4; -18; 1.0187593120489564; 28.93057597603125
17:12:49; 0; -18; 1.0204651772054982; 28.930544736881128
17:12:50; 0; -19; 1.0214954386108996; 28.930544736881128
17:12:50; 4; -19; 1.0217769976721078; 28.930451019429018
17:12:51; 8; -20; 1.021860955034381; 28.931138280683662
17:12:51; 11; -20; 1.022290047789175; 28.92942012728294
17:12:52; 14; -21; 1.0233080708212567; 28.93079465007395
17:12:52; 15; -21; 1.0259221460143986; 28.928201799792586
17:12:53; 15; -21; 1.0296036966225892; 28.928701626508847
17:12:53; 15; -20; 1.0338597122861342; 28.928889061508233
17:12:54; 13; -22; 1.0383129656488632; 28.92879534400985
17:12:55; 12; -23; 1.0427256835276917; 28.93038854112616
17:12:55; 11; -24; 1.0477236517286643; 28.932419085373258
